id	name	xqid	latitude	longitude	country_id
4587	Minocqua	ARV	45.92789841	-89.73090363	223
4588	Minot	MOT	48.25939941	-101.2799988	223
4589	Missoula	MSO	46.91630173	-114.0910034	223
4590	Mobile	MOB	30.69120026	-88.24279785	223
4591	Modesto	MOD	37.62580109	-120.9540024	223
4592	Mojave	MHV	35.05939865	-118.1520004	223
4593	Mokuleia	HDH	21.5795002	-158.1970062	223
4594	Moline	MLI	41.44850159	-90.50749969	223
4595	Monroe	MLU	32.51089859	-92.03769684	223
4596	Montague	RKC	41.73040009	-122.5459976	223
4597	Monterey	MRY	36.5870018	-121.8430023	223
4598	Montgomery	MGM	32.30059814	-86.39399719	223
4599	Montpelier	MPV	44.20349884	-72.56230164	223
4600	Montrose	MTJ	38.50979996	-107.8939972	223
4601	Morgantown	MGW	39.64289856	-79.91629791	223
4602	Morristown	MOR	40.79940033	-74.41490173	223
4603	Morrisville	MVL	44.5345993	-72.61399841	223
4604	Mountain View	MNF	-17.67309952	177.0980072	223
4605	Mountain Village	MOU	62.09540176	-163.6820068	223
4606	Muncie	MIE	40.24229813	-85.39589691	223
4607	Murphysboro	MDH	37.77809906	-89.2519989	223
4608	Muscle Shoals	MSL	34.74530029	-87.61019897	223
4609	Muskegon	MKG	43.16949844	-86.23819733	223
4610	Myrtle Beach	MYR	33.67969894	-78.92829895	223
4611	Nantucket	ACK	41.25310135	-70.06020355	223
4612	Napa	APC	38.21319962	-122.2809982	223
4613	Napakiak	WNA	60.69029999	-161.9790039	223
4614	Napaskiak	PKA	60.70289993	-161.7779999	223
4615	Naples	APF	26.15259933	-81.77529907	223
4616	Nashua	ASH	42.78170013	-71.51480103	223
4617	Nashville	BNA	36.12450027	-86.67819977	223
4618	Neillsville	VIQ	-8.883799553	126.3730011	223
4619	Nenana	ENN	64.54730225	-149.0740051	223
4620	New Bedford	EWB	41.67610168	-70.95690155	223
4621	New Bern	EWN	35.07300186	-77.04290009	223
4622	New Haven	HVN	41.26369858	-72.88680267	223
4623	New Iberia	ARA	30.03779984	-91.8839035	223
4624	New Orleans	NEW	29.99340057	-90.25800323	223
4625	New Stuyahok	KNW	59.44990158	-157.3280029	223
4626	New York City	NYC	40.63980103	-73.77890015	223
4627	Newark	EWR	40.69250107	-74.16870117	223
4628	Newburgh	SWF	41.5041008	-74.10479736	223
4629	Newport	NPT	44.88880157	-72.22920227	223
4630	Newport News	PHF	37.13190079	-76.49299622	223
4631	Newton	EWK	38.05820084	-97.27449799	223
4632	Niagara Falls	IAG	43.1072998	-78.94619751	223
4633	Nikolski	IKO	52.9416008	-168.848999	223
4634	Noatak	WTK	67.56610107	-162.9750061	223
4635	Nome	OME	64.5121994	-165.4450073	223
4636	Noorvik	ORV	66.81790161	-161.0189972	223
4637	Norfolk	ORF	36.89459991	-76.20120239	223
4638	North Bend	OTH	43.417099	-124.2460022	223
4639	North Platte	LBF	41.12620163	-100.6839981	223
4640	Northway	ORT	62.9612999	-141.9290009	223
4641	Nuiqsut	NUI	70.20999908	-151.0059967	223
4642	Oak Island	SUT	-7.967000008	31.66699982	223
4643	Oakland	OAK	37.72129822	-122.2210007	223
4644	Oakley	OEL	52.93470001	36.00220108	223
4645	Ogdensburg	OGS	44.68190002	-75.46549988	223
4646	Oklahoma City	OKC	35.39310074	-97.60070038	223
4647	Old Town	OLD	44.95280075	-68.67430115	223
4648	Olivia	OVL	-30.55920029	-71.17559814	223
4649	Olympia	OLM	46.9693985	-122.9029999	223
4650	Omaha	OMA	41.30319977	-95.89409637	223
4651	Orange	OMH	37.66809845	45.06869888	223
4652	Orange City	ORC	4.79222	-71.3564	223
4653	Orlando	ORL	28.42939949	-81.30899811	223
4654	Osage Beach	OSB	36.30580139	43.1473999	223
4655	Oshkosh	OSH	43.9844017	-88.55699921	223
4656	Ottumwa	OTM	41.10660172	-92.44789886	223
4657	Owensboro	OWB	37.74010086	-87.16680145	223
4658	Pacific City	PFC	45.19979858	-123.961998	223
4659	Paducah	PAH	37.06079865	-88.77380371	223
4660	Page	PGA	36.92610168	-111.447998	223
4661	Palm Springs	PSP	33.82970047	-116.5070038	223
4662	Palmdale	PMD	34.62939835	-118.0849991	223
4663	Palmer	PAQ	61.59489822	-149.0890045	223
4664	Panama City	PAM	30.3417	-85.7973	223
4665	Parkersburg	PKB	39.3451004	-81.43920136	223
4666	Pasco	PSC	46.26470184	-119.1190033	223
4667	Pellston	PLN	45.57089996	-84.79669952	223
4668	Pensacola	PNS	30.47340012	-87.18659973	223
4669	Peoria	PIA	40.66419983	-89.69329834	223
4670	Perry	FPY	30.0692997	-83.58059692	223
4671	Petersburg	PSG	56.80170059	-132.9450073	223
4672	Philadelphia	PHL	39.87189865	-75.2410965	223
4673	Phoenix	PHX	33.43429947	-112.012001	223
4674	Picayune	MJD	27.33519936	68.14309692	223
4675	Pierre	PIR	44.38270187	-100.2860031	223
4676	Pilot Point	PIP	57.58039856	-157.5720062	223
4677	Pinellas County	PIE	27.91020012	-82.68740082	223
4678	Pittsburgh	PIT	40.35440063	-79.93019867	223
4679	Platinum	PTU	59.01139832	-161.8200073	223
4680	Plattsburgh	PBG	44.65090179	-73.4681015	223
4681	Pocatello	PIH	42.90980148	-112.5960007	223
4682	Point Hope	PHO	68.34880066	-166.798996	223
4683	Point Lay	PIZ	69.73290253	-163.0050049	223
4684	Port Alsworth	PTA	60.20429993	-154.3190002	223
4685	Port Angeles	CLM	48.12020111	-123.5	223
4686	Port Aransas	RAS	37.323333	49.617778	223
4687	Port Clarence	KPC	65.25370026	-166.8589935	223
4688	Port Heiden	PTH	56.95909882	-158.6329956	223
4689	Portage Creek	PCA	58.90650177	-157.7140045	223
4690	Portland	PWM	43.64619827	-70.30930328	223
4691	Portland	PDX	45.58869934	-122.5979996	223
4692	Portsmouth	PSM	43.07789993	-70.82330322	223
4693	Poughkeepsie	POU	41.62659836	-73.88420105	223
4694	Prescott	PRC	34.65449905	-112.4199982	223
4695	Presque Isle	PQI	46.68899918	-68.0447998	223
4696	Providence	PVD	41.73260117	-71.42040253	223
4697	Pueblo	PUB	38.28910065	-104.4970016	223
4698	Quincy	UIN	39.94269943	-91.19460297	223
4699	Ramona	RNM	21.38299942	57.04999924	223
4700	Rapid City	RAP	44.04529953	-103.0569992	223
4701	Reading	RDG	40.37850189	-75.96520233	223
4702	Redding	RDD	40.50899887	-122.2929993	223
4703	Redmond	RDM	44.2541008	-121.1500015	223
4704	Reed City	RCT	43.90000153	-85.51670074	223
4705	Reno	RNO	39.49909973	-119.7679977	223
4706	Rexburg	RXE	43.83390045	-111.8050003	223
4707	Rhinelander	RHI	45.63119888	-89.46749878	223
4708	Richmond	RIC	37.50519943	-77.31970215	223
4709	Roanoke	ROA	37.32550049	-79.97540283	223
4710	Robstown	RBO	-18.32920074	-59.76499939	223
4711	Rochester	ROC	43.1189003	-77.67240143	223
4712	Rock Springs	RKS	41.59420013	-109.0650024	223
4713	Rockford	RFD	42.19540024	-89.09719849	223
4714	Rockland	RKD	44.06010056	-69.09919739	223
4715	Rocky Mount	RWI	35.85630035	-77.89189911	223
4716	Roswell	ROW	33.30160141	-104.5309982	223
4717	Ruby	RBY	64.72720337	-155.4700012	223
4718	Rugby	RUG	32.25788498	120.5016556	223
4719	Russellville	RUE	0.117142	29.312992	223
4720	Rutland	RUT	43.52939987	-72.94960022	223
4721	Sacramento	SAC	38.69540024	-121.5910034	223
4722	Sainte-Marie	SMS	-17.09390068	49.81579971	223
4723	Salina	SLN	38.79100037	-97.65219879	223
4724	Salisbury	SBY	38.34049988	-75.51029968	223
4725	Salt Lake City	SLC	40.78839874	-111.9779968	223
4726	Salton City	SAS	33.24140167	-115.9520035	223
4727	San Angelo	SJT	31.35770035	-100.4960022	223
4728	San Antonio	SAT	29.53370094	-98.46980286	223
4729	San Carlos	SQL	61.70050049	-157.1660004	223
4730	San Diego	SAN	32.73360062	-117.1900024	223
4731	San Francisco	SFO	37.61899948	-122.375	223
4732	San Francisco Bay Area	QSF	36.17810059	5.32449007	223
4733	San Jose	SJC	37.36259842	-121.9290009	223
4734	San Luis Obispo	SBP	35.23680115	-120.6419983	223
4735	Sand Island	MDY	28.20170021	-177.3809967	223
4736	Sand Point	SDP	55.31499863	-160.522995	223
4737	Sanford	SFB	28.77759933	-81.23750305	223
4738	Santa Ana	SNA	33.67570114	-117.8679962	223
4739	Santa Barbara	SBA	34.42620087	-119.8399963	223
4740	Santa Fe	SAF	35.61709976	-106.0889969	223
4741	Santa Maria	SMX	34.89889908	-120.4570007	223
4742	Santa Paula	SZP	34.34719849	-119.060997	223
4743	Saranac Lake	SLK	44.38529968	-74.20619965	223
4744	Sarasota	SRQ	27.39539909	-82.55439758	223
4745	Sault Ste Marie	CIU	46.25080109	-84.47239685	223
4746	Savannah	SAV	32.12760162	-81.20210266	223
4747	Savoonga	SVA	63.68640137	-170.4929962	223
4748	Scammon Bay	SCM	61.84529877	-165.5709991	223
4749	Scottsbluff	BFF	41.87400055	-103.5960007	223
4750	Seattle	SEA	47.44900131	-122.3089981	223
4751	Seward	SWD	60.12689972	-149.4190063	223
4752	Shageluk	SHX	62.69229889	-159.5690002	223
4753	Shaktoolik	SKK	64.37110138	-161.223999	223
4754	Sheep Mountain	SMU	61.81200027	-147.5070038	223
4755	Sheldon	SHL	25.70359993	91.97869873	223
4756	Shemya	SYA	52.71229935	174.1139984	223
4757	Sheridan	SHR	44.76919937	-106.9800034	223
4758	Shishmaref	SHH	66.24960327	-166.0890045	223
4759	Show Low	SOW	34.26549912	-110.0059967	223
4760	Shreveport	SHV	32.44660187	-93.82559967	223
4761	Sidney	SDY	47.70690155	-104.1930008	223
4762	Silver City	SVC	32.63650131	-108.1559982	223
4763	Sioux Center	SOY	59.15530014	-2.641390085	223
4764	Sioux City	SUX	42.40259933	-96.38439941	223
4765	Sioux Falls	FSD	43.58200073	-96.74189758	223
4766	Siren	RZN	54.55590057	39.85520172	223
4767	Sitka	SIT	57.04710007	-135.3619995	223
4768	Skagway	SGY	59.46009827	-135.3159943	223
4769	Soldotna	SXQ	60.47570038	-151.0339966	223
4770	South Bend	SBN	41.70869827	-86.31729889	223
4771	South Lake Tahoe	TVL	38.89390183	-119.9950027	223
4772	South Naknek	WSN	58.70339966	-157.0079956	223
4773	Sparrevohn	SVW	61.09740067	-155.5740051	223
4774	Spokane	SKA	47.61989975	-117.5339966	223
4775	Springfield	SGF	37.24570084	-93.38860321	223
4776	St. Cloud	STC	45.54660034	-94.05989838	223
4777	St. George	SGU	37.03638889	-113.5103056	223
4778	St. Louis	STL	38.74869919	-90.37000275	223
4779	St. Mary's	KSM	62.0605011	-163.302002	223
4780	St. Paul	STP	44.93450165	-93.05999756	223
4781	St. Paul Island	SNP	57.16730118	-170.2200012	223
4782	Stafford	RMN	-5.897222222	141.2716667	223
4783	Stanton	SYN	44.4754982	-93.01629639	223
4784	Starkville	GTR	33.45029831	-88.59140015	223
4785	State College	SCE	40.84930038	-77.84870148	223
4786	Staunton	SHD	38.26380157	-78.89640045	223
4787	Summit	UMM	63.33150101	-149.1269989	223
4788	Sunriver	SUO	43.87630081	-121.4530029	223
4789	Syracuse	SYR	43.11119843	-76.10630035	223
4790	Tahneta Pass Lodge	HNE	61.90140152	-147.3040009	223
4791	Talladega	ASN	33.56990051	-86.05090332	223
4792	Tallahassee	TLH	30.39649963	-84.35030365	223
4793	Tampa	TPA	27.97550011	-82.53320313	223
4794	Tanana	TAL	65.17440033	-152.1089935	223
4795	Tangier	TGI	-9.133000374	-75.94999695	223
4796	Taos	SKX	54.1251297	45.21225739	223
4797	Taunton	TAN	-27.12999916	153.3630066	223
4798	Taylorville	TAZ	41.76110077	59.8266983	223
4799	Tell City	TEL	5.628610134	117.1259995	223
4800	Telluride	TEX	37.9538002	-107.9079971	223
4801	Temple	TPL	31.15250015	-97.40779877	223
4802	Terre Haute	HUF	39.45149994	-87.30760193	223
4803	Texarkana	TXK	33.45370102	-93.99099731	223
4804	Tin City	TNC	65.56310272	-167.9219971	223
4805	Tinian Island	TNI	24.56229973	80.85489655	223
4806	Togiak Village	TOG	59.05279922	-160.3970032	223
4807	Tok	TKJ	63.303333	-143.001111	223
4808	Toksook Bay	OOK	60.54140091	-165.0870056	223
4809	Toledo	TOL	41.58679962	-83.80780029	223
4810	Topeka	TOP	38.95090103	-95.66359711	223
4811	Traverse City	TVC	44.74140167	-85.5821991	223
4812	Trenton	TTN	40.27669907	-74.81349945	223
4813	Trinidad	TAD	37.25939941	-104.3410034	223
4814	Truckee	TRK	3.326689959	117.5660019	223
4815	Tucson	TUS	32.11610031	-110.9410019	223
4816	Tulsa	TUL	36.19839859	-95.88809967	223
4817	Tunica	UTA	-18.99749947	32.62720108	223
4818	Tupelo	TUP	34.26810074	-88.76989746	223
4819	Tusayan	GCN	35.95240021	-112.1470032	223
4820	Tuscaloosa	TCL	33.22060013	-87.61139679	223
4821	Twin Falls	TWF	42.48180008	-114.487999	223
4822	Tyler	TYR	32.35409927	-95.40239716	223
4823	Umiat	UMT	69.37110138	-152.1360016	223
4824	Unalakleet	UNK	63.88840103	-160.798996	223
4825	Unalaska	DUT	53.90010071	-166.5440063	223
4826	Upland	CCB	34.11159897	-117.6880035	223
4827	Utopia Creek	UTO	65.99279785	-153.7039948	223
4828	Valdez	VDZ	61.13389969	-146.2480011	223
4829	Valdosta	VLD	30.78249931	-83.27670288	223
4830	Venetie	VEE	67.00869751	-146.3659973	223
4831	Vero Beach	VRB	27.65559959	-80.41790009	223
4832	Victoria	VCT	28.8526001	-96.91850281	223
4833	Vineyard Haven	MVY	41.39310074	-70.61430359	223
4834	Waco	CNW	31.61129951	-97.23049927	223
4835	Wahiawa	HHI	21.48349953	-158.0399933	223
4836	Wahpeton	WAH	46.24409866	-96.60739899	223
4837	Wales	WAA	65.62259674	-168.0950012	223
4838	Walla Walla	ALW	46.09489822	-118.288002	223
4839	Wallops Island	WAL	37.94020081	-75.46640015	223
4840	Walnut Ridge	ARG	36.1246667	-90.9251111	223
4841	Wapakoneta	AXV	40.49340057	-84.29889679	223
4842	Washington	WAS	38.94449997	-77.45580292	223
4843	Waterloo	ALO	42.55709839	-92.40029907	223
4844	Watertown	ART	43.9919014	-76.021698	223
4845	Watertown	ATY	44.91400146	-97.15470123	223
4846	Wausau	AUW	44.92620087	-89.62660217	223
4847	Waycross	AYS	31.24909973	-82.39550018	223
4848	Waynesburg	WAY	39.90010071	-80.13310242	223
4849	Webster City	EBS	42.43659973	-93.86889648	223
4850	West Chicago	DPA	41.90779877	-88.24859619	223
4851	West Lafayette	LAF	40.41230011	-86.93689728	223
4852	West Memphis	AWM	35.13510132	-90.23439789	223
4853	West Palm Beach	PBI	26.68320084	-80.09559631	223
4854	Westfield	BAF	42.15779877	-72.71559906	223
4855	White Plains	HPN	41.06700134	-73.70760345	223
4856	Wichita	ICT	37.64989853	-97.43309784	223
4857	Wichita Falls	KIP	33.85779953	-98.49040222	223
4858	Williamsport	IPT	41.2417984	-76.9210968	223
4859	Williston	ISN	48.17789841	-103.6419983	223
4860	Wilmington	ILM	34.27059937	-77.90260315	223
4861	Winamac	RWN	50.60710144	26.14159966	223
4862	Winston-Salem	INT	36.13370132	-80.22200012	223
4863	Worcester	ORH	42.26729965	-71.8757019	223
4864	Worland	WRL	43.96569824	-107.9509964	223
4865	Wrangell	WRG	56.48429871	-132.3699951	223
4866	Wrightstown	WRI	40.0155983	-74.59169769	223
4867	Yakima	YKM	46.56819916	-120.5439987	223
4868	Yakutat	YAK	59.50329971	-139.6600037	223
4869	Youngstown	YNG	41.26070023	-80.67910004	223
4870	Yuma	YUM	32.65660095	-114.6060028	223
4871	Zanesville	ZZV	39.94440079	-81.89209747	223
4872	Zephyrhills	ZPH	28.22820091	-82.15589905	223
4873	Artigas	ATI	-30.40069962	-56.50790024	224
4874	Colonia	CYR	-34.45640183	-57.77059937	224
4875	Durazno	DZO	-33.35889816	-56.49919891	224
4876	Montevideo	MVD	-34.83840179	-56.03079987	224
4877	Punta del Este	PDP	-34.85509872	-55.09429932	224
4878	Andizhan	AZN	40.72769928	72.29399872	225
4879	Bukhara	BHK	39.77500153	64.48329926	225
4880	Fergana	FEG	40.35879898	71.74500275	225
4881	Karshi	KSQ	38.83359909	65.92150116	225
4882	Nukus	NCU	42.48839951	59.62329865	225
4883	Tashkent	TAS	41.25790024	69.28119659	225
4884	Termez	TMJ	37.2867012	67.30999756	225
4885	Bequia	BQU	12.98840046	-61.26200104	227
4886	Canouan Island	CIW	12.69900036	-61.3423996	227
4887	Mustique Island	MQS	12.88790035	-61.18019867	227
4888	Union Island	UNI	12.60013485	-61.41194534	227
4889	Acarigua	AGV	9.553375244	-69.23786926	228
4890	Anaco	AAO	9.430225372	-64.47072601	228
4891	Barcelona	BLA	10.10709953	-64.68920136	228
4892	Barinas	BNS	8.619569778	-70.22080231	228
4893	Barquisimeto	BRM	10.04274654	-69.35861969	228
4894	Cabimas	CBS	10.33069992	-71.32250214	228
4895	Caicara de Orinoco	CXA	7.625510216	-66.16280365	228
4896	Calabozo	CLZ	8.924655914	-67.41709137	228
4897	Canaima	CAJ	6.231988907	-62.85443115	228
4898	Caracas	CCS	10.60311699	-66.99058533	228
4899	Carúpano	CUP	10.66001415	-63.2616806	228
4900	Casigua	CUV	8.75813961	-72.53630066	228
4901	Ciudad Bolívar	CBL	8.122160912	-63.53695679	228
4902	Ciudad Guayana	CGU	8.28853035	-62.76039886	228
4903	Cumana	CUM	10.45033264	-64.13047028	228
4904	El Dorado	EOR	6.733333111	-61.58333206	228
4905	El Vigía	VIG	8.624138832	-71.67266846	228
4906	Elorza	EOZ	7.083333015	-69.53333282	228
4907	Guanare	GUQ	9.026944161	-69.75514984	228
4908	Guasdualito	GDO	7.233333111	-70.80000305	228
4909	Guiria	GUI	10.57407761	-62.31266785	228
4910	Icabaru	ICA	4.336319923	-61.73960114	228
4911	Kavanayén	KAV	5.632999897	-61.78300095	228
4912	La Fria	LFR	8.239167213	-72.27102661	228
4913	Las Piedras	LSP	11.78077507	-70.15149689	228
4914	Los Roques	LRV	11.94999981	-66.66999817	228
4915	Maracaibo	MAR	10.55820847	-71.7278595	228
4916	Maturín	MUN	9.754529953	-63.1473999	228
4917	Mérida	MRD	8.58207798	-71.16104126	228
4918	Pijiguaos	LPJ	6.578050137	-66.81690216	228
4919	Porlamar	PMV	10.91260338	-63.96659851	228
4920	Puerto Ayacucho	PYH	5.619989872	-67.60610199	228
4921	San Antonio del Táchira	SVZ	7.840829849	-72.43969727	228
4922	San Fernando de Apure	SFD	7.883319855	-67.44400024	228
4923	San Tomé	SOM	8.945146561	-64.1510849	228
4924	Santa Ana de Coro	CZE	11.4149437	-69.68090057	228
4925	Santo Domingo	STD	7.565380096	-72.03510284	228
4926	Valera	VLV	9.340477943	-70.58406067	228
4927	Virgin Gorda	VIJ	18.44639969	-64.42749786	229
4928	Charlotte Amalie	SPB	18.338451	-64.939708	230
4929	Christiansted	SSB	17.746929	-64.707515	230
4930	Buon Me Thuot	BMV	12.66829968	108.1200027	231
4931	Ca Mau	CAH	9.177666667	105.1777778	231
4932	Cam Ranh	CXR	11.99820042	109.2190018	231
4933	Can Tho	VCA	10.08510017	105.711998	231
4934	Chu Lai	VCL	15.40330029	108.7060013	231
4935	Con Son	VCS	8.731829643	106.6330032	231
4936	Da Nang	DAD	16.04389954	108.1989975	231
4937	Dalat	DLI	11.75	108.3669968	231
4938	Dien Bien Phu	DIN	21.39749908	103.0080032	231
4939	Hai Phong	HPH	20.81940079	106.7249985	231
4940	Hanoi	HAN	21.22120094	105.8069992	231
4941	Ho Chi Minh City	SGN	10.81879997	106.6520004	231
4942	Hue	HUI	16.4015007	107.7030029	231
4943	Phan Thiet	PHH	10.90639973	108.0690002	231
4944	Qui Nhon	UIH	13.95499992	109.0419998	231
4945	Rach Gia	VKG	9.958029972	105.1323795	231
4946	Vung Tau	VTG	10.37250042	107.0950012	231
4947	Anatom	AUY	-20.24920082	169.7709961	232
4948	Aniwa Island	AWD	-19.23999977	169.6049957	232
4949	Craig Cove	CCV	-16.26499939	167.923996	232
4950	Dillon's Bay	DLY	-18.76939964	169.0010071	232
4951	Futuna Island	FTA	-19.51639938	170.2319946	232
4952	Gaua	ZGU	-14.21809959	167.5870056	232
4953	Ipota	IPA	-18.856389	169.283333	232
4954	Lamap	LPM	-16.45400047	167.822998	232
4955	Lamen Bay	LNB	-16.58419991	168.1589966	232
4956	Longana	LOD	-15.30669975	167.9669952	232
4957	Lonorore	LNE	-15.86559963	168.1719971	232
4958	Maewo	MWF	-15	168.0829926	232
4959	Mota Lava	MTV	-13.66600037	167.7120056	232
4960	Port Vila	VLI	-17.69930077	168.3200073	232
4961	Sangafa	EAE	-17.09029961	168.3430023	232
4962	Sara	SSR	-15.4708004	168.1519928	232
4963	Futuna Island	FUT	-14.31140041	-178.0659943	233
4964	Apia	APW	-13.82999992	-172.0079956	234
4965	Asau	AAU	-13.50580025	-172.628006	234
4966	Maota	MXS	-13.74230003	-172.2579956	234
4967	Aden	ADE	12.8295002	45.02880096	235
4968	Al Ghaydah	AAY	16.19169998	52.17499924	235
4969	Ataq	AXK	14.55130005	46.82619858	235
4970	Beihan	BHN	14.78199959	45.7201004	235
4971	Hodeida	HOD	14.75300026	42.97629929	235
4972	Qishn	IHN	15.41699982	51.68299866	235
4973	Sana'a	SAH	15.47630024	44.21969986	235
4974	Seiyun	GXF	15.96609974	48.78829956	235
4975	Ta'izz	TAI	13.68599987	44.13909912	235
4976	Dzaoudzi	DZA	-12.8046999	45.28110123	236
4977	Aggeneys	AGZ	-29.28179932	18.81389999	237
4978	Alexander Bay	ALJ	-28.57500076	16.5333004	237
4979	Alldays	ADY	-22.67900085	29.05550003	237
4980	Bisho	BIY	-32.89709854	27.27910042	237
4981	Bloemfontein	BFN	-29.09269905	26.30240059	237
4982	Cape Town	CPT	-33.96480179	18.60169983	237
4983	Cradock	CDO	-32.15670013	25.64559937	237
4984	Dukuduk	DUK	-28.36840057	32.24810028	237
4985	Durban	DUR	-29.61444444	31.11972222	237
4986	East London	ELS	-33.03559875	27.82589912	237
4987	Ellisras	ELL	-23.72669983	27.68829918	237
4988	Empangeni	EMG	-28.71999931	31.88999939	237
4989	Ficksburg	FCB	-28.82309914	27.90889931	237
4990	George	GRJ	-34.00559998	22.37890053	237
4991	Giyani	GIY	-23.2833004	30.64999962	237
4992	Harrismith	HRS	-28.23509979	29.10619926	237
4993	Hluhluwe	HLW	-28.01660499	32.27517128	237
4994	Hoedspruit	HDS	-24.36860085	31.04870033	237
4995	Johannesburg	JNB	-25.98629951	28.14010048	237
4996	Kimberley	KIM	-28.80279922	24.76519966	237
4997	Kleinzee	KLZ	-29.68840027	17.09399986	237
4998	Klerksdorp	KXE	-26.87109947	26.71800041	237
4999	Komatipoort	KOF	-25.44029999	31.93000031	237
5000	Kuruman	KMH	-27.45669937	23.41139984	237
5001	Ladysmith	LAY	-28.58169937	29.74970055	237
5002	Lanseria	HLA	-25.93849945	27.92609978	237
5003	Lime Acres	LMR	-28.36009979	23.43910027	237
5004	Londolozi	LDZ	-24.75020027	31.47570038	237
5005	Louis Trichardt	LCD	-23.06189919	29.86470032	237
5006	Lusikisiki	LUJ	-31.36669922	29.58329964	237
5007	Mala Mala	AAM	-24.81809998	31.54459953	237
5008	Malelane	LLE	-25.43000031	31.57670021	237
5009	Nelspruit	MQP	-25.38319969	31.10560036	237
5010	Pietermaritzburg	PZB	-29.64900017	30.39870071	237
5011	Pilanesberg	NTY	-25.33379936	27.17340088	237
5012	Port Alfred	AFD	-33.55419922	26.87770081	237
